525944729,0525944729.jpg,http://ecx.images-amazon.com/images/I/51dfcH5ai7L.jpg,Family Dog: A Simple and Time-Proven Method,Richard A. Wolters,8,"Crafts, Hobbies & Home"
544334604,0544334604.jpg,http://ecx.images-amazon.com/images/I/51C16Mb2tDL.jpg,Decoding Your Dog: Explaining Common Dog Behaviors and How to Prevent or Change Unwanted Ones,American College of Veterinary Behaviorists,8,"Crafts, Hobbies & Home"
1438000995,1438000995.jpg,http://ecx.images-amazon.com/images/I/518sSRjqucL.jpg,"Puppy Training for Kids: Teaching Children the Responsibilities and Joys of Puppy Care, Training, and Companionship",Colleen Pelar,8,"Crafts, Hobbies & Home"
470067853,0470067853.jpg,http://ecx.images-amazon.com/images/I/51bpbX9PXZL.jpg,Dog Owner's Home Veterinary Handbook,Debra  M. Eldredge,8,"Crafts, Hobbies & Home"
1401310753,1401310753.jpg,http://ecx.images-amazon.com/images/I/5143puRSp2L.jpg,Until Tuesday: A Wounded Warrior and the Golden Retriever Who Saved Him,Luis Carlos MontalvÃ¡n,8,"Crafts, Hobbies & Home"
316337064,0316337064.jpg,http://ecx.images-amazon.com/images/I/51JKRfGwgqL.jpg,"No Better Friend: One Man, One Dog, and Their Extraordinary Story of Courage and Survival in WWII",Robert Weintraub,8,"Crafts, Hobbies & Home"
1592535712,1592535712.jpg,http://ecx.images-amazon.com/images/I/51q%2Bdx2kq9L.jpg,"51 Puppy Tricks: Step-by-Step Activities to Engage, Challenge, and Bond with Your Puppy",Kyra Sundance,8,"Crafts, Hobbies & Home"
764143204,0764143204.jpg,http://ecx.images-amazon.com/images/I/51LYaeMQlPL.jpg,Training Your German Shepherd Dog (Training Your Dog Series),Dan Rice D.V.M.,8,"Crafts, Hobbies & Home"
544334590,0544334590.jpg,http://ecx.images-amazon.com/images/I/51mqMhpTGGL.jpg,Chaser: Unlocking the Genius of the Dog Who Knows a Thousand Words,Dr. John W. Pilley Jr. Ph.D,8,"Crafts, Hobbies & Home"
1516903757,1516903757.jpg,http://ecx.images-amazon.com/images/I/51lELt-3IBL.jpg,Doodle Dogs: Coloring Books For Adults Featuring Over 30 Stress Relieving Dogs Designs,Adult Coloring Books,8,"Crafts, Hobbies & Home"
1608683494,1608683494.jpg,http://ecx.images-amazon.com/images/I/41v3QA%2BIGnL.jpg,"Good Dog, Happy Baby: Preparing Your Dog for the Arrival of Your Child",Michael Wombacher,8,"Crafts, Hobbies & Home"
964151847,0964151847.jpg,http://ecx.images-amazon.com/images/I/516cpLOTECL.jpg,"Low Stress Handling, Restraint and Behavior Modification of Dogs and Cats: Techniques for Developing Patients Who Love Their Visits",Sophia Yin,8,"Crafts, Hobbies & Home"
1910677000,1910677000.jpg,http://ecx.images-amazon.com/images/I/510iWImSZ4L.jpg,"Goldendoodles - The Owners Guide from Puppy to Old Age - Choosing, Caring for, Grooming, Health, Training and Understanding Your Goldendoodle Dog",Alan Kenworthy,8,"Crafts, Hobbies & Home"
399172874,0399172874.jpg,http://ecx.images-amazon.com/images/I/51QYDU4c1jL.jpg,Harlow & Sage (and Indiana): A True Story About Best Friends,Brittni Vega,8,"Crafts, Hobbies & Home"
316254894,0316254894.jpg,http://ecx.images-amazon.com/images/I/51uRTWY62aL.jpg,Underwater Puppies,Seth Casteel,8,"Crafts, Hobbies & Home"
525939423,0525939423.jpg,http://ecx.images-amazon.com/images/I/51gAG4jO3OL.jpg,Game Dog: The Hunter's Retriever for Upland Birds and Waterfowl - A Concise New Training Method,Richard A. Wolters,8,"Crafts, Hobbies & Home"
399170758,0399170758.jpg,http://ecx.images-amazon.com/images/I/514soJ4LVpL.jpg,Team Dog: How to Train Your Dog--the Navy SEAL Way,Mike Ritland,8,"Crafts, Hobbies & Home"
316258768,0316258768.jpg,http://ecx.images-amazon.com/images/I/51SGPLdRp%2BL.jpg,"Elle & Coach: Diabetes, the Fight for My Daughter's Life, and the Dog Who Changed Everything",Stefany Shaheen,8,"Crafts, Hobbies & Home"
761174427,0761174427.jpg,http://ecx.images-amazon.com/images/I/51lKy5O4iHL.jpg,Unlikely Loves: 43 Heartwarming True Stories from the Animal Kingdom,Jennifer S. Holland,8,"Crafts, Hobbies & Home"
189176702X,189176702X.jpg,http://ecx.images-amazon.com/images/I/51ch1jCaj9L.jpg,How to be the Leader of the Pack...And have Your Dog Love You For It.,Patricia B. McConnell Ph.D.,8,"Crafts, Hobbies & Home"
62413457,0062413457.jpg,http://ecx.images-amazon.com/images/I/515BbUnsTfL.jpg,Old Faithful: Dogs of a Certain Age,Pete Thorne,8,"Crafts, Hobbies & Home"
385317018,0385317018.jpg,http://ecx.images-amazon.com/images/I/51hum7GsO7L.jpg,Pack of Two: The Intricate Bond Between People and Dogs,Caroline Knapp,8,"Crafts, Hobbies & Home"
789324466,0789324466.jpg,http://ecx.images-amazon.com/images/I/51dG0J73aNL.jpg,Sporting Dog and Retriever Training: The Wildrose Way: Raising a Gentleman's Gundog for Home and Field,Mike Stewart,8,"Crafts, Hobbies & Home"
156001454,0156001454.jpg,http://ecx.images-amazon.com/images/I/41tOhmFXGDL.jpg,Winterdance: The Fine Madness of Running the Iditarod,Gary Paulsen,8,"Crafts, Hobbies & Home"
1557257329,1557257329.jpg,http://ecx.images-amazon.com/images/I/414sCMGGHSL.jpg,I Will See You in Heaven,Jack Wintz,8,"Crafts, Hobbies & Home"
1250058120,1250058120.jpg,http://ecx.images-amazon.com/images/I/51KF%2B2GXGfL.jpg,All Things Bright and Beautiful (All Creatures Great and Small),James Herriot,8,"Crafts, Hobbies & Home"
1250063493,1250063493.jpg,http://ecx.images-amazon.com/images/I/51cefZQTZXL.jpg,All Things Wise and Wonderful (All Creatures Great and Small),James Herriot,8,"Crafts, Hobbies & Home"
1450513344,1450513344.jpg,http://ecx.images-amazon.com/images/I/511YPiCsI7L.jpg,Communication Skills Magic: Improve Your Relationships & Productivity through Better Understanding Your Personality Style and the Personality Styles of Those Around You,E.G. Sebastian,25,Self-Help
800723821,0800723821.jpg,http://ecx.images-amazon.com/images/I/41o6YklmnPL.jpg,You Can't Text a Tough Conversation: #RealCommunicationNeeded,Mike Bechtle,25,Self-Help
B00WRR3NKI,B00WRR3NKI.jpg,http://ecx.images-amazon.com/images/I/51v5MY3noJL.jpg,"Conversationally Speaking: What to Say, When to Say It, and How to Never Run out of Things to Say",Patrick King,25,Self-Help
1508807981,1508807981.jpg,http://ecx.images-amazon.com/images/I/41oulmkMBdL.jpg,Speak Like a Leader: The Definitve Guide to Mastering the Art of Conversation and Becoming a Great Speaker,Andrian,25,Self-Help
1514741377,1514741377.jpg,http://ecx.images-amazon.com/images/I/51ccn9E5hCL.jpg,Mind Control: An Unconventional Approach to Manipulation of Human Behavior and Human Psychology with Persuasion,William Lockhart,25,Self-Help
1937006816,1937006816.jpg,http://ecx.images-amazon.com/images/I/41gu7%2BJbEKL.jpg,Beginning Anew: Four Steps to Restoring Communication,Sister ChÃ¢n KhÃ´ng,25,Self-Help
1618688782,1618688782.jpg,http://ecx.images-amazon.com/images/I/51FdLSl4Z1L.jpg,Should I Stay or Should I Go: Surviving a Narcissistic Relationship,Ramani Durvasula Ph.D.,25,Self-Help
1442239972,1442239972.jpg,http://ecx.images-amazon.com/images/I/41BTUA8I8ZL.jpg,Toxic Friendships: Knowing the Rules and Dealing with the Friends Who Break Them,Suzanne Degges-White,25,Self-Help
184905780X,184905780X.jpg,http://ecx.images-amazon.com/images/I/41AC3FIRa9L.jpg,Decoding Dating: A Guide to the Unwritten Social Rules of Dating for Men with Asperger Syndrome (Autism Spectrum Disorder),John Miller,25,Self-Help
996327509,0996327509.jpg,http://ecx.images-amazon.com/images/I/513RUe2grSL.jpg,The Adventures of Ooga and Zeeta: The 12 Cs: Life Tools to Thrive,Gretchen Burman,25,Self-Help
1505268575,1505268575.jpg,http://ecx.images-amazon.com/images/I/51SebuudgkL.jpg,"Small Talk: How to Connect Effortlessly With Anyone, Strike Up Conversations with Confidence and Make Small Talk Without the Fear of Being Awkward",Betty Bohm,25,Self-Help
146352692X,146352692X.jpg,http://ecx.images-amazon.com/images/I/51P3hHqIi9L.jpg,"Say This--NOT THAT: Power phrases designed to help you communicate with power, tact, and finesse, along with danger phrases to avoid at all costs",Dan O'Connor,25,Self-Help
1517156890,1517156890.jpg,http://ecx.images-amazon.com/images/I/516lmL4qD2L.jpg,Body Language: Master the Art of Reading Anyone Through Nonverbal Communication,J. Wolf,25,Self-Help
692548696,0692548696.jpg,http://ecx.images-amazon.com/images/I/51F74R1OgjL.jpg,Live Your BEST Life: Stories of Triumph (Life Your BEST Life) (Volume 1),Dr. Ruben West,25,Self-Help
1780286546,1780286546.jpg,http://ecx.images-amazon.com/images/I/41EYRxjQIRL.jpg,Blamestorming: Why conversations go wrong and how to fix them,Rob Kendall,25,Self-Help
1935690663,1935690663.jpg,http://ecx.images-amazon.com/images/I/51ORiNknpLL.jpg,Why Smart Men Do the Same Dumb Things: A Warrior's Manual for Change,Rosalie K. Tatsuguchi,25,Self-Help
312316232,0312316232.jpg,http://ecx.images-amazon.com/images/I/41Qp4tonbfL.jpg,Painfully Shy: How to Overcome Social Anxiety and Reclaim Your Life,Barbara Markway,25,Self-Help
1507781873,1507781873.jpg,http://ecx.images-amazon.com/images/I/51B1bwJ00cL.jpg,Introvert's Guide To Success In An Extrovert's World How To Take Advantage Of Your Inner Power & Quiet Genius,Seth Cohen,25,Self-Help
996507809,0996507809.jpg,http://ecx.images-amazon.com/images/I/51Z8xkJYcxL.jpg,"Nail the Interview, Land the Job: A Step-by-Step Guide for What to Do Before, During and After the Interview",Michelle Tillis Lederman,25,Self-Help
1576105474,1576105474.jpg,http://ecx.images-amazon.com/images/I/517350XR6KL.jpg,"Solaris 7 System Administrator Exam Cram (Exam: 310-009, 310-010)",Darrell L. Ambro,6,Computers & Technology
1578702615,1578702615.jpg,http://ecx.images-amazon.com/images/I/51RCQWJ1MSL.jpg,Solaris 8 Training Guide (310-043): Network Administrator Certification (Exam Gear),Rafeeq Ur Rehman,6,Computers & Technology
738400572,0738400572.jpg,http://ecx.images-amazon.com/images/I/41GNTYWCAML.jpg,Exploiting Ssa Disk Subsystems in Sun Solaris Platform Environments,IBM Redbooks,6,Computers & Technology
934605807,0934605807.jpg,http://ecx.images-amazon.com/images/I/417TGcvkRSL.jpg,Five Steps to SunSoft Solaris 2.* (Solaris Made Easy Series),David Talbott,6,Computers & Technology
133533506,0133533506.jpg,http://ecx.images-amazon.com/images/I/516PS0F803L.jpg,Solaris Implementation: A Guide for System Administrators,George Becker,6,Computers & Technology
201581477,0201581477.jpg,http://ecx.images-amazon.com/images/I/51V743E1AQL.jpg,Writing Applications for the Solaris: Environment : A Guide for Windows Programmers,Sunsoft,6,Computers & Technology
3540338055,3540338055.jpg,http://ecx.images-amazon.com/images/I/41A6wOcxsYL.jpg,SunCluster: SerververfÃ¼gbarkeit unter Solaris (X.systems.press) (German Edition),Rolf Dietze,6,Computers & Technology
131411551,0131411551.jpg,http://ecx.images-amazon.com/images/I/51oei1qbc1L.jpg,"Unix Network Programming, Volume 1: The Sockets Networking API (3rd Edition)",W. Richard Stevens,6,Computers & Technology
672324903,0672324903.jpg,http://ecx.images-amazon.com/images/I/51EvinYrBQL.jpg,Unix Shell Programming (3rd Edition),Stephen G. Kochan,6,Computers & Technology
132017997,0132017997.jpg,http://ecx.images-amazon.com/images/I/51m-4I8qKzL.jpg,The Design of the UNIX Operating System,Maurice J. Bach,6,Computers & Technology
020163354X,020163354X.jpg,http://ecx.images-amazon.com/images/I/51E0X6V5G1L.jpg,"TCP/IP Illustrated: The Implementation, Vol. 2",Gary R. Wright,6,Computers & Technology
013937681X,013937681X.jpg,http://ecx.images-amazon.com/images/I/41HMOpkLA2L.jpg,The Unix Programming Environment (Prentice-Hall Software Series),Brian W. Kernighan,6,Computers & Technology
1565922255,1565922255.jpg,http://ecx.images-amazon.com/images/I/514ADDm955L.jpg,sed & awk (Nutshell Handbooks),Dale Dougherty,6,Computers & Technology
764541471,0764541471.jpg,http://ecx.images-amazon.com/images/I/51Fpy78U01L.jpg,UNIX For Dummies,John R. Levine,6,Computers & Technology
201633922,0201633922.jpg,http://ecx.images-amazon.com/images/I/51qv8sLxWRL.jpg,Programming with POSIX Threads,David R. Butenhof,6,Computers & Technology
596006101,0596006101.jpg,http://ecx.images-amazon.com/images/I/51dt4qQ9hvL.jpg,Managing Projects with GNU Make (Nutshell Handbooks),Robert Mecklenburg,6,Computers & Technology
149272436X,149272436X.jpg,http://ecx.images-amazon.com/images/I/41Y6TeuYYYL.jpg,Learn KORN Shell and AWK Scripting By Example: A Cookbook of Advanced Scripts For Unix and Linux Environments,Bill Tate,6,Computers & Technology
596008953,0596008953.jpg,http://ecx.images-amazon.com/images/I/51k8tk6WpfL.jpg,"SSH, The Secure Shell: The Definitive Guide",Daniel J. Barrett,6,Computers & Technology
130465534,0130465534.jpg,http://ecx.images-amazon.com/images/I/51HDSEDM1SL.jpg,UNIX for Programmers and Users (3rd Edition),Graham Glass,6,Computers & Technology
596100272,0596100272.jpg,http://ecx.images-amazon.com/images/I/415UAGsJqrL.jpg,GDB Pocket Reference (Pocket Reference (O'Reilly)),Arnold Robbins,6,Computers & Technology
323073018,0323073018.jpg,http://ecx.images-amazon.com/images/I/41cXTXhiabL.jpg,"Textbook of Diagnostic Sonography: 2-Volume Set, 7e (Textbook of Diagnostic Ultrasonography)",Sandra L. Hagen-Ansert MS  RDMS  RDCS  FASE  FSDMS,16,Medical Books
1608319121,1608319121.jpg,http://ecx.images-amazon.com/images/I/51SJfo8GlTL.jpg,"Fundamentals of Diagnostic Radiology - 4 Volume Set (Brant, Fundamentals of Diagnostic Radiology)",William E Brant MD,16,Medical Books
781773571,0781773571.jpg,http://ecx.images-amazon.com/images/I/41L5mYps5IL.jpg,Magnetic Resonance Imaging in Orthopaedics and Sports Medicine (2 Volume Set),David W. Stoller MD  FACR,16,Medical Books
1416056696,1416056696.jpg,http://ecx.images-amazon.com/images/I/51ITJlWt1FL.jpg,"Fetal Echocardiography, 2e",Julia A. Drose BA  RDMS  RDCS  RVT,16,Medical Books
323263380,0323263380.jpg,http://ecx.images-amazon.com/images/I/51TEN1mMPrL.jpg,"Workbook for Merrill's Atlas of Radiographic Positioning and Procedures, 13e",Bruce W. Long MS  RT(R)(CV)  FASRT,16,Medical Books
1416028951,1416028951.jpg,http://ecx.images-amazon.com/images/I/51FgEzu9pkL.jpg,"Computed Tomography: Physical Principles, Clinical Applications, and Quality Control, 3e (CONTEMPORARY IMAGING TECHNIQUES)",Euclid Seeram RT(R)  BSc  MSc  FCAMRT,16,Medical Books
323068189,0323068189.jpg,http://ecx.images-amazon.com/images/I/414%2BU7psyEL.jpg,"Handbook of MRI Scanning, 1e",Geraldine Burghart MA  RT(R)(MR)(M),16,Medical Books
702033898,0702033898.jpg,http://ecx.images-amazon.com/images/I/51mdJT0EMpL.jpg,"Interventional Radiology: A Survival Guide, 3e",David Kessel MB  BS  MA  MRCP  FRCR,16,Medical Books
9352501241,9352501241.jpg,http://ecx.images-amazon.com/images/I/41yJRWjfJGL.jpg,Step by Step Radiation Therapy: Treatment and Planning,Arun Kumar Rathi,16,Medical Books
71833102,0071833102.jpg,http://ecx.images-amazon.com/images/I/51qj4vMx7KL.jpg,"LANGE Q&A Radiography Examination, Tenth Edition",D.A. Saia,16,Medical Books
143770980X,143770980X.jpg,http://ecx.images-amazon.com/images/I/41zzud1wRvL.jpg,"Sonography Principles and Instruments, 8e (Diagnostic Ultrasound: Principles & Instruments (Kremkau))",Frederick W. Kremkau PhD,16,Medical Books
1455740772,1455740772.jpg,http://ecx.images-amazon.com/images/I/51iFVa%2BqsGL.jpg,"Radiography Essentials for Limited Practice, 4e",Bruce W. Long MS  RT(R)(CV)  FASRT,16,Medical Books
1608311376,1608311376.jpg,http://ecx.images-amazon.com/images/I/51dRv7EFH-L.jpg,Examination Review for Ultrasound: Sonography Principles & Instrumentation,Steven M. Penny,16,Medical Books
323280528,0323280528.jpg,http://ecx.images-amazon.com/images/I/51SaAK62gaL.jpg,"Radiographic Image Analysis, 4e",Kathy McQuillen Martensen MA  RT(R),16,Medical Books
941022463,0941022463.jpg,http://ecx.images-amazon.com/images/I/51FacaMNI2L.jpg,Abdominal Sonography Review: A Q&A Review for the ARDMS Abdomen Specialty Exam,Cindy Owen,16,Medical Books
142831217X,142831217X.jpg,http://ecx.images-amazon.com/images/I/519VSpDxIbL.jpg,"Essentials of Radiation, Biology and Protection",Steve Forshier,16,Medical Books
781788560,0781788560.jpg,http://ecx.images-amazon.com/images/I/51BzC8K-crL.jpg,The Physics of Radiation Therapy,Faiz M. Khan PhD,16,Medical Books
032307300X,032307300X.jpg,http://ecx.images-amazon.com/images/I/41zQaagBBkL.jpg,"Workbook for Textbook of Diagnostic Sonography, 7e",Sandra L. Hagen-Ansert MS  RDMS  RDCS  FASE  FSDMS,16,Medical Books
941022757,0941022757.jpg,http://ecx.images-amazon.com/images/I/51ENKAQSLrL.jpg,Breast Sonography Review,Kathryn A. Gill,16,Medical Books
941022838,0941022838.jpg,http://ecx.images-amazon.com/images/I/51glFMngiiL.jpg,"Introduction to Vascular Scanning: A Guide for the Complete Beginner, 4th ed. (INTRODUCTIONS TO VASCULAR TECHNOLOGY)",Donald P. Ridgway,16,Medical Books
323315798,0323315798.jpg,http://ecx.images-amazon.com/images/I/51iIFtv1COL.jpg,"Introduction to Radiologic and Imaging Sciences and Patient Care, 6e",Arlene M. Adler MEd  RT(R)  FAEIRS,16,Medical Books
71834621,0071834621.jpg,http://ecx.images-amazon.com/images/I/51oeCLUsYbL.jpg,LANGE Radiography Review Flashcards,D.A. Saia,16,Medical Books
126266301,0126266301.jpg,http://ecx.images-amazon.com/images/I/51UctfKmQNL.jpg,"Multidimensional Solid-State NMR and Polymers (Anthropology, Culture and Society)",Klaus Schmidt-Rohr,23,Science & Math
471655317,0471655317.jpg,http://ecx.images-amazon.com/images/I/41Ne52IEwBL.jpg,LC/MS: A Practical User's Guide,Marvin McMaster,23,Science & Math
3527292314,3527292314.jpg,http://ecx.images-amazon.com/images/I/51eqFf4lqJL.jpg,"Classics in Total Synthesis: Targets, Strategies, Methods",K. C. Nicolaou,23,Science & Math
1420051067,1420051067.jpg,http://ecx.images-amazon.com/images/I/51jMGC2hTWL.jpg,Differential Ion Mobility Spectrometry: Nonlinear Ion Transport and Fundamentals of FAIMS,Alexandre A. Shvartsburg,23,Science & Math
849394171,0849394171.jpg,http://ecx.images-amazon.com/images/I/51zVB7bF24L.jpg,Handbook of Commercial Catalysts: Heterogeneous Catalysts,Howard F. Rase,23,Science & Math
471555797,0471555797.jpg,http://ecx.images-amazon.com/images/I/61Z3WgezyNL.jpg,Elements of Cartography,Arthur H. Robinson,23,Science & Math
470710675,0470710675.jpg,http://ecx.images-amazon.com/images/I/51oALNH8DHL.jpg,Chemical Sensors and Biosensors: Fundamentals and Applications,Florinel-Gabriel Banica,23,Science & Math
1556172729,1556172729.jpg,http://ecx.images-amazon.com/images/I/41mlO1JwNJL.jpg,Process Gas Chromatography: Fundamentals and Applications,Raymond Annino,23,Science & Math
3319100998,3319100998.jpg,http://ecx.images-amazon.com/images/I/51UDTPrSbVL.jpg,Issues in Contemporary Oil Paint,Klaas Jan van den Berg,23,Science & Math
019814508X,019814508X.jpg,http://ecx.images-amazon.com/images/I/51GL1D4tjiL.jpg,De Anima (Oxford Classical Texts) (Ancient Greek Edition),Aristotle,23,Science & Math
854045252,0854045252.jpg,http://ecx.images-amazon.com/images/I/416xwAzJgTL.jpg,Applications of Solid Phase Microextraction (RSC Chromatography Monographs),J. PAWLISZYN,23,Science & Math
1420092200,1420092200.jpg,http://ecx.images-amazon.com/images/I/51os2OZiLRL.jpg,"Using Mass Spectrometry for Drug Metabolism Studies, Second Edition",,23,Science & Math
1891127160,1891127160.jpg,http://ecx.images-amazon.com/images/I/41GzFrQ4LkL.jpg,The Economics of Haccp: Costs and Benefits,Laurian Unnevehr,23,Science & Math
087371928X,087371928X.jpg,http://ecx.images-amazon.com/images/I/51PuNlqXu9L.jpg,Biofouling and Biocorrosion in Industrial Water Systems,Gill G. Geesey,23,Science & Math
1783264934,1783264934.jpg,http://ecx.images-amazon.com/images/I/41r-29pCoVL.jpg,Fast Liquid Chromatography-Mass Spectrometry Methods in Food and Environmental Analysis,Oscar Nunez,23,Science & Math
471654426,0471654426.jpg,http://ecx.images-amazon.com/images/I/41BDTBhxNGL.jpg,Identification of Microorganisms by Mass Spectrometry,Charles L. Wilkins,23,Science & Math
198558902,0198558902.jpg,http://ecx.images-amazon.com/images/I/511p3jtCl-L.jpg,NMR Spectroscopy in Inorganic Chemistry (Oxford Chemistry Primers),Jonathan A. Iggo,23,Science & Math
131478354,0131478354.jpg,http://ecx.images-amazon.com/images/I/51sYvuQDiWL.jpg,Forensic Chemistry,Suzanne Bell,23,Science & Math
1439831122,1439831122.jpg,http://ecx.images-amazon.com/images/I/51v-kLCHVdL.jpg,"Scanning Electrochemical Microscopy, Second Edition",,23,Science & Math
111902725X,111902725X.jpg,http://ecx.images-amazon.com/images/I/51X2j-2ysoL.jpg,"Organic Structures from 2D NMR Spectra, Instructor's Guide and Solutions Manual",L. D. Field,23,Science & Math
019852059X,019852059X.jpg,http://ecx.images-amazon.com/images/I/41CceH2BhAL.jpg,Polymer Physics (Chemistry),M. Rubinstein,23,Science & Math
486660214,0486660214.jpg,http://ecx.images-amazon.com/images/I/41uN%2BNEMLOL.jpg,Electronic Structure and the Properties of Solids: The Physics of the Chemical Bond (Dover Books on Physics),Walter A. Harrison,23,Science & Math
3642064493,3642064493.jpg,http://ecx.images-amazon.com/images/I/41iAfdaz0VL.jpg,The Physics of Polymers: Concepts for Understanding Their Structures and Behavior,Gert R. Strobl,23,Science & Math
1891130005,1891130005.jpg,http://ecx.images-amazon.com/images/I/518JWMMFSBL.jpg,Better Health with Foot Reflexology,Dwight C. Byers,11,"Health, Fitness & Dieting"
032313758X,032313758X.jpg,http://ecx.images-amazon.com/images/I/51HnHZkpKHL.jpg,"Mosby's Massage Therapy Review, 4e",Sandy Fritz BS  MS  NCTMB,11,"Health, Fitness & Dieting"
3131252227,3131252227.jpg,http://ecx.images-amazon.com/images/I/511h45sxJOL.jpg,Color Atlas of Acupuncture: Body Points - Ear Points - Trigger Points (Complementary Medicine (Thieme Paperback)),Hans-Ulrich Hecker,11,"Health, Fitness & Dieting"
132741903,0132741903.jpg,http://ecx.images-amazon.com/images/I/41hP1H4LkEL.jpg,Pearson's Massage Therapy Exam Review (5th Edition),Jane S. Garofano Ph.D.  NCTMB,11,"Health, Fitness & Dieting"
1556438745,1556438745.jpg,http://ecx.images-amazon.com/images/I/41g6TOWKIVL.jpg,Power of the Five Elements: The Chinese Medicine Path to Healthy Aging and Stress Resistance,Charles A. Moss M.D.,11,"Health, Fitness & Dieting"
967303435,0967303435.jpg,http://ecx.images-amazon.com/images/I/518GH6AMCML.jpg,Navigating the Channels of Traditional Chinese Medicine,Yitian Ni,11,"Health, Fitness & Dieting"
1848192304,1848192304.jpg,http://ecx.images-amazon.com/images/I/41za96J1bkL.jpg,The Luo Collaterals: A Handbook for Clinical Practice and Treating Emotions and the Shen and The Six Healing Sounds,David Twicken,11,"Health, Fitness & Dieting"
1500545031,1500545031.jpg,http://ecx.images-amazon.com/images/I/41Y-RzMdYML.jpg,"EFT Tapping - Learn in 5 Min: The Effective Tapping Solution for Anxiety, Addictions, Weight Loss & Wealth by Using the Tapping Therapy",Ben Buckland,11,"Health, Fitness & Dieting"
443074917,0443074917.jpg,http://ecx.images-amazon.com/images/I/41M0WP6BT7L.jpg,"The Channels of Acupuncture: Clinical Use of the Secondary Channels and Eight Extraordinary Vessels, 1e",Giovanni Maciocia CAc(Nanjing),11,"Health, Fitness & Dieting"
1450444571,1450444571.jpg,http://ecx.images-amazon.com/images/I/51epECO6INL.jpg,Myofascial Release (Hands-On Guides for Therapists),Ruth Duncan,11,"Health, Fitness & Dieting"
1594771103,1594771103.jpg,http://ecx.images-amazon.com/images/I/41r8CWoaBlL.jpg,Chi Self-Massage: The Taoist Way of Rejuvenation,Mantak Chia,11,"Health, Fitness & Dieting"
735203563,0735203563.jpg,http://ecx.images-amazon.com/images/I/51H95YW4FEL.jpg,Body Reflexology: Healing at Your Fingertips,Mildred Carter,11,"Health, Fitness & Dieting"
1594770131,1594770131.jpg,http://ecx.images-amazon.com/images/I/41GPtDLU7lL.jpg,Facial Reflexology: A Self-Care Manual,Marie-France Muller M.D.  N.D.  Ph.D.,11,"Health, Fitness & Dieting"
1607787784,1607787784.jpg,http://ecx.images-amazon.com/images/I/41PWHPMDhsL.jpg,"Acupressure Guide: Alleviate Headaches, Neck and Joint Pain, Anxiety Attacks, and Other Ailments",Dr. Aaron Stein,11,"Health, Fitness & Dieting"
961180439,0961180439.jpg,http://ecx.images-amazon.com/images/I/41W98S7W5VL.jpg,Original Works of Eunice D. Ingham: Stories the Feet Can Tell Thru Reflexology/Stories the Feet Have Told Thru Reflexology,Eunice D. Ingham,11,"Health, Fitness & Dieting"
875161804,0875161804.jpg,http://ecx.images-amazon.com/images/I/51AQ4YRPCML.jpg,Touch for Health: A Practical Guide to Natural Health Using Acupressure Touch and Massage,John Thie,11,"Health, Fitness & Dieting"
1594774951,1594774951.jpg,http://ecx.images-amazon.com/images/I/41BpTJko-fL.jpg,Five Point Touch Therapy: Acupressure for the Emotional Body,Pierre-NoÃ«l Delatte M.D.,11,"Health, Fitness & Dieting"
1844095649,1844095649.jpg,http://ecx.images-amazon.com/images/I/51onKXnrfIL.jpg,"Thai Massage Workbook: For Basic, Intermediate, and Advanced Courses",C. Pierce Salguero,11,"Health, Fitness & Dieting"
1556437218,1556437218.jpg,http://ecx.images-amazon.com/images/I/51ikUS08HUL.jpg,Acupuncture and the Chakra Energy System: Treating the Cause of Disease,John R. Cross,11,"Health, Fitness & Dieting"
1608311562,1608311562.jpg,http://ecx.images-amazon.com/images/I/417EHl8UtLL.jpg,The Psychology of the Body (LWW Massage Therapy and Bodywork Educational Series),Elliot Greene MA  NCTMB,11,"Health, Fitness & Dieting"
1940146127,1940146127.jpg,http://ecx.images-amazon.com/images/I/41sVjp4ryVL.jpg,Mastering Tung Acupuncture - Distal Imaging for Fast Pain Relief: 2nd Edition,Brad Whisnant,11,"Health, Fitness & Dieting"
939616734,0939616734.jpg,http://ecx.images-amazon.com/images/I/61XfH1oYb%2BL.jpg,Japanese Classical Acupuncture: Introduction to Meridian Therapy,Shudo Denmei,11,"Health, Fitness & Dieting"
892816414,0892816414.jpg,http://ecx.images-amazon.com/images/I/51vwnTTuMaL.jpg,Acupressure Techniques: A Self-Help Guide,Julian Kenyon M.D.,11,"Health, Fitness & Dieting"
1848191898,1848191898.jpg,http://ecx.images-amazon.com/images/I/51AluLrhvVL.jpg,The Divergent Channels - Jing Bie: A Handbook for Clinical Practice and Five Shen Nei Dan Inner Meditation,David Twicken,11,"Health, Fitness & Dieting"
684841487,0684841487.jpg,http://ecx.images-amazon.com/images/I/51QcMBAFLcL.jpg,Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,2,Business & Money
375714499,0375714499.jpg,http://ecx.images-amazon.com/images/I/51vJ2qQ3RYL.jpg,Manufacturing Consent: The Political Economy of the Mass Media,Edward S. Herman,2,Business & Money
143117467,0143117467.jpg,http://ecx.images-amazon.com/images/I/51PlFrZwmxL.jpg,Shop Class as Soulcraft: An Inquiry into the Value of Work,Matthew B. Crawford,2,Business & Money
78021715,0078021715.jpg,http://ecx.images-amazon.com/images/I/51wa3xFyzRL.jpg,Managerial Economics: Foundations of Business Analysis and Strategy (The Mcgraw-Hill Economics Series),Christopher Thomas,2,Business & Money
